img1_path,img2_path,label
/content/drive/MyDrive/vision_benchmark/data/data_out/000429/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000587/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000188/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000188/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000375/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000375/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000159/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000465/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000592/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000592/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000185/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000185/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000204/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000204/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000049/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000049/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000424/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000424/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000175/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000175/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000297/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000297/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000267/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000163/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000226/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000226/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000327/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000327/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000537/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000523/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000010/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000010/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000532/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000532/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000467/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000236/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000319/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000319/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000152/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000176/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000271/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000271/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000390/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000390/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000127/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000127/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000548/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000073/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000113/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000113/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000164/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000530/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000145/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000145/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000516/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000040/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000193/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000193/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000073/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000359/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000307/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000307/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000349/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000305/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000329/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000329/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000468/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000561/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000041/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000041/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000462/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000462/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000537/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000396/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000471/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000471/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000305/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000305/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000272/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000408/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000068/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000320/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000007/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000102/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000381/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000504/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000011/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000011/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000426/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000528/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000437/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000051/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000523/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000523/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000220/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000542/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000126/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000126/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000350/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000350/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000452/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000080/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000235/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000235/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000216/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000504/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000266/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000266/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000394/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000394/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000194/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000194/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000167/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000382/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000183/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000431/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000249/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000249/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000495/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000426/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000198/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000178/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000375/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000600/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000037/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000037/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000464/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000464/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000248/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000248/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000361/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000361/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000260/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000260/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000041/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000460/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000268/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000154/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000320/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000442/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000142/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000105/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000061/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000061/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000348/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000348/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000148/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000269/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000009/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000009/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000158/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000326/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000030/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000030/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000521/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000521/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000219/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000021/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000544/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000130/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000016/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000388/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000463/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000078/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000358/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000085/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000350/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000346/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000378/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000378/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000327/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000082/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000477/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000345/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000071/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000071/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000543/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000284/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000240/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000128/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000313/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000005/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000586/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000586/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000260/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000260/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000564/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000564/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000396/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000396/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000247/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000247/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000425/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000425/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000321/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000574/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000221/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000221/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000096/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000244/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000453/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000453/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000245/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000489/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000435/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000435/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000441/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000441/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000035/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000190/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000512/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000512/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000032/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000032/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000075/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000324/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000218/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000390/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000321/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000542/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000135/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000542/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000485/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000485/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000438/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000053/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000469/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000033/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000417/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000358/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000043/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000043/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000342/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000342/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000342/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000540/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000002/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000002/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000540/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000195/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000348/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000187/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000074/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000074/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000433/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000083/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000494/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000494/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000473/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000473/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000204/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000204/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000494/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000097/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000460/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000460/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000459/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000011/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000287/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000287/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000344/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000344/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000255/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000255/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000271/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000271/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000033/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000033/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000374/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000374/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000212/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000212/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000303/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000303/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000367/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000367/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000504/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000504/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000526/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000084/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000306/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000127/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000202/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000308/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000438/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000276/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000174/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000598/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000284/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000186/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000415/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000437/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000312/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000180/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000428/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000428/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000166/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000295/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000034/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000102/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000253/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000345/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000182/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000182/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000144/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000248/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000433/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000433/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000388/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000471/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000480/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000480/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000422/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000422/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000131/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000131/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000365/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000365/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000203/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000329/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000347/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000347/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000585/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000596/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000471/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000325/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000274/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000274/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000568/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000568/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000035/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000035/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000093/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000093/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000490/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000490/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000410/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000410/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000303/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000303/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000424/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000424/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000475/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000475/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000239/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000239/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000114/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000046/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000463/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000309/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000095/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000559/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000591/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000079/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000562/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000562/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000258/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000258/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000124/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000124/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000103/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000421/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000126/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000590/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000194/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000407/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000082/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000082/disguise_1.jpg,1
