img1,img2,ground_truth,prediction
/content/drive/MyDrive/vision_benchmark/data/data_out/000039/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000039/disguise_3.jpg,1,"The two images appear to show the same person. The second image shows the same individual with face paint added, which gives the impression of a disguise. The hairstyle, facial features, and overall appearance match closely enough to suggest it's the same person."
/content/drive/MyDrive/vision_benchmark/data/data_out/000258/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000258/disguise_3.jpg,1,"The two images appear to show the same person. The hair color and style, as well as the facial features, seem consistent between the two photos. However, the second image shows the person with dramatic makeup that alters their appearance significantly, giving them a different look. This suggests that the person in the second image is likely in disguise or using makeup for artistic or theatrical purposes."
/content/drive/MyDrive/vision_benchmark/data/data_out/000386/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000546/disguise_2.jpg,0,"These two individuals do not appear to be the same person. The first image shows an older man with a bald head and no facial hair, while the second image shows a younger man with a mustache and beard that seem to be artificial (possibly for comedic effect). The differences in age, hairstyle, and facial features suggest they are different people."
/content/drive/MyDrive/vision_benchmark/data/data_out/000213/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000099/disguise_1.jpg,0,"These two individuals do not appear to be the same person. The first image shows an older man with gray hair and a beard, while the second image shows a younger person with face paint resembling a clown or mime. The differences in age, gender, and appearance suggest they are not the same person. The second individual is likely in costume or using makeup for a performance or event."
/content/drive/MyDrive/vision_benchmark/data/data_out/000328/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000123/disguise_1.jpg,0,"The two people in the images do not appear to be the same person. The first image shows a woman with long hair and a natural appearance, while the second image shows a man with a digitally added mustache. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000111/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000248/disguise_2.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows a woman with blonde hair and makeup, while the second image shows a man with short brown hair. There are significant differences in their facial features, hairstyles, and overall appearance that suggest they are different individuals."
/content/drive/MyDrive/vision_benchmark/data/data_out/000043/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000043/disguise_2.jpg,1,"The two images appear to be of the same person. The facial features, hair color and style, and earrings are consistent between the two photos. There is no indication that one of the individuals is in disguise. The slight differences in expression and lighting do not suggest a disguise but rather natural variations in how the person appears in different moments."
/content/drive/MyDrive/vision_benchmark/data/data_out/000525/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000525/disguise_3.jpg,1,"The two images appear to be of the same person. The second image shows the same individual wearing large sunglasses, which gives the impression that they might be in disguise. However, the hairstyle, facial features, and clothing suggest it is the same person."
/content/drive/MyDrive/vision_benchmark/data/data_out/000102/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000386/disguise_1.jpg,0,"These two individuals do not appear to be the same person. The first person has long hair and glasses, while the second person is bald with a white beard. Their facial features also seem distinct enough to suggest they are different individuals rather than one person in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000542/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000048/disguise_3.jpg,0,"The two individuals in the images appear to be the same person. The facial features, such as the eyes, nose, and smile, seem consistent between the two photos. The differences in appearance can likely be attributed to changes in hairstyle, clothing, and possibly lighting conditions rather than one being in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000594/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000031/disguise_3.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows a person with styled hair, makeup, and tattoos, while the second image shows a person with a more casual appearance, no visible makeup, and no visible tattoos. The facial features and overall appearance differ significantly between the two images."
/content/drive/MyDrive/vision_benchmark/data/data_out/000289/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000143/disguise_1.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows a woman with dark hair and a light complexion, while the second image shows a man with short blondish hair and a different facial structure. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000320/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000365/disguise_3.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows a man with short dark hair and no facial covering, while the second image shows a person with blonde hair and their face mostly covered by a scarf. The differences in hair color, hairstyle, and facial features suggest they are different individuals. There is no clear indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000477/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000477/disguise_3.jpg,1,"The two images appear to be of the same person. The facial features, such as the eyes, nose, and overall shape of the face, seem consistent between the two photos. The only noticeable difference is the presence of a beard in the second image, which could be a recent addition or part of a disguise. However, based on the similarities in other facial features, it is likely that these are pictures of the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000183/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000091/disguise_2.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows an adult woman with a warm smile and styled hair, while the second image shows a younger individual with face paint resembling a bird's beak and feathers. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000165/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000165/disguise_3.jpg,1,"The two images appear to be identical. There are no noticeable differences between them that would suggest one person is in disguise or that they are different individuals. The lighting, pose, and facial features are exactly the same."
/content/drive/MyDrive/vision_benchmark/data/data_out/000187/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000187/disguise_2.jpg,1,"The two images appear to show the same person. The hairstyle and facial features visible in both images are consistent with each other. In the second image, the person is wearing a scarf that covers most of their face, which might give the impression of a disguise, but it does not seem to be an attempt to conceal their identity entirely."
/content/drive/MyDrive/vision_benchmark/data/data_out/000094/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000094/disguise_3.jpg,1,"The two images appear to be of the same person. There are no significant differences in appearance that would suggest one is in disguise. The background and setting also seem identical, indicating they might have been taken at the same event or time."
/content/drive/MyDrive/vision_benchmark/data/data_out/000571/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000571/disguise_3.jpg,1,"The two images appear to show the same person. The second image has been edited to include a large, exaggerated mouth graphic over the person's face, which gives the appearance of a disguise but does not change the underlying identity of the individual. The hairstyle, eyes, and general facial structure remain consistent between the two images."
/content/drive/MyDrive/vision_benchmark/data/data_out/000471/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000471/disguise_2.jpg,1,"The two images appear to be of the same person. The facial features, hair color, and style are consistent between the two photos. There is no indication that one person is in disguise. The slight differences in expression and lighting do not suggest a disguise but rather natural variations in how the person appears in different moments."
/content/drive/MyDrive/vision_benchmark/data/data_out/000483/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000483/disguise_2.jpg,1,"The two images appear to be of the same person. The second image has been edited to include a clown nose and makeup, which gives the impression that the person is in disguise. However, the facial features and hair remain consistent between the two images, indicating that it is likely the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000446/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000404/disguise_2.jpg,0,"The two people in the images do not appear to be the same individual. The first image shows a person with short hair and no facial hair, while the second image shows someone with long, curly hair and a fake beard and mustache. The differences in hairstyle, facial features, and the addition of facial hair suggest that they are different people rather than one person in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000271/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000027/disguise_2.jpg,0,"These two individuals do not appear to be the same person. The differences in their facial features, hair color, and overall appearance suggest they are distinct individuals rather than one person in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000025/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000454/disguise_1.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows a man with short hair and a neutral expression, while the second image shows a woman with blonde hair and face paint resembling a duck. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000377/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000377/disguise_3.jpg,1,"The two images appear to be of the same person. There are no significant differences in facial features, hair, or overall appearance that would suggest one is in disguise. The slight variations could be due to different lighting conditions or minor changes in expression."
/content/drive/MyDrive/vision_benchmark/data/data_out/000278/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000278/disguise_1.jpg,1,"The two images show the same person. In the second image, the person's face has been digitally altered to resemble a clown, but the hairstyle and other features remain consistent with the first image. This suggests that the second image is not of someone in disguise but rather an edited version of the first image."
/content/drive/MyDrive/vision_benchmark/data/data_out/000318/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000171/disguise_2.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows a man with neatly combed hair and a natural appearance, while the second image shows a man with a painted-on mustache and goatee, which appears to be part of a costume or performance. The facial features, hairstyles, and overall appearances differ significantly."
/content/drive/MyDrive/vision_benchmark/data/data_out/000502/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000502/disguise_2.jpg,1,"The two images appear to be of the same person. The facial features, hair color, and style are consistent between the two photos. The only noticeable difference is the expression; the first image shows a neutral expression while the second image shows a smile. There is no indication that one of the individuals is in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000255/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000273/disguise_2.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows a young man with short dark hair and a neutral expression, while the second image shows a woman with long blonde hair and a smiley face graphic covering her mouth. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000167/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000165/disguise_1.jpg,0,"The two images do not appear to be of the same person. The first image shows a person with long blonde hair and a serene expression, while the second image features someone with darker, wavy hair and a digitally added mustache for comedic effect. The differences in hair color, style, and overall appearance suggest they are different individuals."
/content/drive/MyDrive/vision_benchmark/data/data_out/000477/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000477/disguise_2.jpg,1,"The two images appear to be of the same person. The facial features, hair style, and overall appearance are consistent between the two photos. There is no indication that one of the individuals is in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000533/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000533/disguise_1.jpg,1,"The two images appear to be of the same person. The second image has been edited to add a mustache and goatee, which gives the impression that the person is in disguise. However, the facial features and hairstyle remain consistent between the two images, indicating that it is the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000277/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000277/disguise_3.jpg,1,"The two images appear to be of the same person, but the second image has been digitally altered to add a beard and mustache. The hairstyle, eyes, and overall facial structure remain consistent between the two images, indicating that it's likely the same individual with added facial hair for effect."
/content/drive/MyDrive/vision_benchmark/data/data_out/000482/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000346/disguise_1.jpg,0,"These two individuals do not appear to be the same person. The first image shows a person with glasses and a distinct hairstyle, while the second image features someone with face paint and a different hairstyle. The facial structures and features also seem different, suggesting they are two separate individuals rather than one person in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000389/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000470/disguise_2.jpg,0,"The two individuals in the images do not appear to be the same person. The differences in facial structure, hair color and style, and overall appearance suggest they are distinct individuals rather than one person in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000251/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000251/disguise_2.jpg,1,"The two images appear to show the same person. The second image shows the person with a scarf covering their lower face, which gives the impression of a disguise. However, the visible features such as the eyes, hair, and hand with rings suggest that it is the same individual in both photos."
/content/drive/MyDrive/vision_benchmark/data/data_out/000367/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000367/disguise_1.jpg,1,"The two images appear to be of the same person. The facial features, hairstyle, and clothing are consistent between the two photos. There is no indication that one of the individuals is in disguise. The slight differences in expression and angle do not suggest a disguise but rather natural variations in how the person appears in different moments."
/content/drive/MyDrive/vision_benchmark/data/data_out/000480/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000480/disguise_3.jpg,1,"The two images appear to show the same person. The second image shows the person with clown makeup applied to their face, which gives the impression of a disguise. However, the hairstyle, eyes, and overall facial structure seem consistent between the two images, suggesting it is the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000518/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000565/disguise_2.jpg,0,"These two individuals do not appear to be the same person. The first image shows an older man with gray hair and distinct facial features, while the second image shows a younger woman with brown hair and a scarf covering part of her face. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000357/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000357/disguise_3.jpg,1,"The two images appear to show the same person. The hairstyle and facial features seem consistent between the two photos, with the second image featuring elaborate face paint that alters the appearance but does not change the underlying features. The person is likely in disguise in the second photo due to the face paint."
/content/drive/MyDrive/vision_benchmark/data/data_out/000420/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000143/disguise_1.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows a woman with red hair and makeup, while the second image shows a man with short brown hair. There are no visible signs that suggest one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000212/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000212/disguise_1.jpg,1,"The two images appear to be of the same person. The second image shows the individual with makeup and artistic designs on their face, which gives the impression that they might be in disguise. However, the facial features and hairstyle remain consistent between the two images, suggesting it is the same person."
/content/drive/MyDrive/vision_benchmark/data/data_out/000521/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000521/disguise_2.jpg,1,"The two images appear to be of the same person. The second image has been altered with a digitally added mustache, which gives the impression that the person might be in disguise. However, the facial features, hair color, and overall appearance remain consistent between the two images, indicating that it is likely the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000061/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000486/disguise_3.jpg,0,"The two individuals in the images appear to be the same person. The facial features, such as the shape of the eyes, nose, and ears, seem consistent between the two photos. The differences in appearance can likely be attributed to changes in hairstyle, facial hair, and expression rather than being different individuals or one being in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000079/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000079/disguise_2.jpg,1,"The two images appear to show the same person. The individual in both photos has similar facial features and a bald head. In the second image, the person is wearing a scarf that covers most of their face, which might give the impression of a disguise, but the visible features suggest it is the same person."
/content/drive/MyDrive/vision_benchmark/data/data_out/000553/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000122/disguise_1.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows a woman with long, light brown hair and a clear view of her face. The second image shows a person with short, blonde hair and their face partially covered by a scarf. While it's possible for someone to change their appearance significantly, the differences in hair color, style, and facial features suggest they are likely different individuals."
/content/drive/MyDrive/vision_benchmark/data/data_out/000395/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000190/disguise_3.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows a person with light blonde hair and distinct makeup, while the second image shows a person with darker, curly hair and a different facial structure. There are no clear signs that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000555/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000481/disguise_2.jpg,0,"These two individuals do not appear to be the same person. The first image shows a man with a natural appearance, while the second image features someone with elaborate face paint and a different hairstyle. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000329/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000329/disguise_1.jpg,1,"The two images appear to be of the same person. The facial features, hairstyle, and overall appearance are consistent between the two photos. There is no indication that one of the individuals is in disguise. The slight differences in expression and lighting are typical variations you might see in different photographs of the same person."
/content/drive/MyDrive/vision_benchmark/data/data_out/000243/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000318/disguise_2.jpg,0,"These two individuals do not appear to be the same person. The first image shows a woman with a visor and a focused expression, likely engaged in an athletic activity. The second image shows a man with distinctive face paint that resembles a cat's features. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000008/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000008/disguise_1.jpg,1,"The two images appear to show the same person. The second image has been altered with a digital effect that gives the appearance of an exaggerated mouth and teeth, which makes it look like the person is in disguise. However, the facial features, hair, and background remain consistent between the two images."
/content/drive/MyDrive/vision_benchmark/data/data_out/000273/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000273/disguise_1.jpg,1,"The two images appear to show the same person. The second image has been altered with a digital effect that adds a mustache and goatee, giving the appearance of a disguise. The background and hairstyle are consistent between the two images, further suggesting they are of the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000152/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000152/disguise_2.jpg,1,"The two images show the same person. In the second image, the person is wearing clown makeup, which includes white face paint, blue and red accents around the mouth, and a red nose. The hairstyle and glasses remain consistent between the two images, indicating that it is the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000471/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000458/disguise_1.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows a younger individual with long blonde hair and a youthful appearance, while the second image shows an older individual with short blonde hair styled differently and more mature facial features. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000351/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000351/disguise_2.jpg,1,"The two images appear to be of the same person. There are no significant differences in appearance that would suggest one is in disguise. The lighting and angle are slightly different, but the facial features, hairstyle, and overall appearance are consistent between the two photos."
/content/drive/MyDrive/vision_benchmark/data/data_out/000517/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000470/disguise_3.jpg,0,"The two people in the images do not appear to be the same individual. The first image shows a person with short, neatly combed hair and a youthful appearance, while the second image shows an older person with longer, curly hair and a scarf covering most of their face. The differences in age, hairstyle, and overall appearance suggest they are different people rather than one person in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000046/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000037/disguise_3.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows a woman with dark hair and no visible makeup, while the second image shows a person with elaborate face paint and a different hairstyle. The face paint and attire suggest that the second individual may be dressed for a specific event or performance, but there are no clear similarities in facial features or structure that would indicate they are the same person."
/content/drive/MyDrive/vision_benchmark/data/data_out/000279/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000279/disguise_2.jpg,1,"The two images appear to show the same person. The second image shows the person with face paint that resembles a clown's makeup, which gives the impression of a disguise. However, the underlying facial features and hairstyle suggest it is the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000536/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000049/disguise_2.jpg,0,"These two individuals do not appear to be the same person. The first image shows a woman with long dark hair and a light complexion, while the second image shows a man with short hair, a beard, and a different facial structure. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000136/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000596/disguise_3.jpg,0,"These two individuals do not appear to be the same person. The first image shows a person with short, styled hair and a beard, while the second image shows someone who is bald and has a different facial structure. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000184/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000184/disguise_2.jpg,1,"The two images appear to show the same person. The second image has been edited to include face paint resembling the ""V for Vendetta"" mask, but the underlying facial features and hair suggest it is the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000394/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000395/disguise_3.jpg,0,"These two individuals do not appear to be the same person. The first image shows a woman with dark hair and a warm smile, while the second image features a person with blonde hair and a different facial structure. There are no clear signs that suggest one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000351/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000576/disguise_1.jpg,0,"The two individuals in the images do not appear to be the same person. While they share some similarities, such as light-colored hair and similar facial structures, there are noticeable differences in their features, hairstyles, and overall appearance that suggest they are different individuals rather than one person in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000235/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000235/disguise_1.jpg,1,"The two images appear to show the same person. The second image shows the individual with face paint and accessories that give the appearance of a costume or disguise, but the facial features and hair suggest it is the same person as in the first image."
/content/drive/MyDrive/vision_benchmark/data/data_out/000270/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000594/disguise_2.jpg,0,"The two individuals in the images do not appear to be the same person. While they share some similarities such as having brown hair and fair skin, their facial features, expressions, and overall appearance differ significantly. The first image shows a person with a bright smile and straight hair, while the second image shows someone with a more serious expression, styled hair, and visible tattoos. These differences suggest that they are likely two different individuals rather than one person in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000518/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000518/disguise_2.jpg,1,"The two images appear to show the same person. The facial features, such as the eyes, nose, and ears, seem consistent between the two photos. The only noticeable difference is the presence of a beard in the second image, which could be a recent growth or added for a specific occasion. There is no indication that one person is in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000577/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000577/disguise_2.jpg,1,"The two images appear to show the same person. The second image shows the individual with a scarf covering most of their face, which gives the impression that they might be in disguise. However, the visible features such as the eyes and hair suggest it is the same person."
/content/drive/MyDrive/vision_benchmark/data/data_out/000549/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000549/disguise_3.jpg,1,"The two images appear to be of the same person. The facial features, hair color, hairstyle, and accessories (white bows) are identical in both pictures. There is no indication that one image shows someone in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000391/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000045/disguise_1.jpg,0,"The two images appear to show the same person. The second image has been edited to add a mustache and beard, which gives the impression that the person might be in disguise. However, the facial features, hair color, and overall appearance suggest it is the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000482/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000087/disguise_2.jpg,0,"These two individuals do not appear to be the same person. The first image shows a person wearing glasses and a hat, while the second image shows a person with clown makeup on their face. The physical features, such as skin tone, facial structure, and hair color, are distinctly different between the two images. It is unlikely that one person is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000073/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000591/disguise_3.jpg,0,"These two individuals do not appear to be the same person. The first image shows a woman with long hair styled up and wearing earrings, while the second image shows a person with short hair and a painted mustache and lips, which appears to be a form of artistic expression rather than a disguise. The facial features, hairstyles, and overall appearances are distinctly different."
/content/drive/MyDrive/vision_benchmark/data/data_out/000599/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000417/disguise_2.jpg,0,"These two images do not depict the same person. The first image shows a woman with long blonde hair and makeup, while the second image appears to be a digitally altered photo of a different person with short blonde hair and an added mustache for comedic effect. The features and hairstyles are distinctly different, indicating they are not the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000411/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000411/disguise_3.jpg,1,"The two images appear to show the same person. The hairstyle, eye shape, and overall facial structure seem consistent between the two photos. In the second image, the person is covering their mouth with what looks like a piece of clothing, which gives the impression that they might be in disguise, but the features that are visible still suggest it is the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000059/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000455/disguise_3.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows a person with natural makeup and dark hair styled in a particular way. The second image features someone with elaborate face paint and colorful hair extensions, which suggests they may be dressed up for a specific event or performance. While it's possible that the second person could be in disguise, based on their appearance alone, there isn't enough evidence to conclude that they are the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000138/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000138/disguise_3.jpg,1,"The two images appear to be of the same person. The facial features, such as the shape of the face, eyes, and nose, seem consistent between the two photos. The only noticeable difference is the presence of a beard in the second image, which could have been grown out over time. There is no indication that one of the individuals is in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000430/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000430/disguise_2.jpg,1,"The two images appear to show the same person. The facial features, such as the eyes, eyebrows, and hairline, seem consistent between the two photos. In the second image, the person is wearing a green scarf that covers most of their face, which might give the impression of a disguise, but the visible features suggest it's the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000522/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000268/disguise_3.jpg,0,"These two individuals do not appear to be the same person. The first image shows a person with long, straight black hair and a bright smile, while the second image shows someone with curly brown hair and a more serious expression. Their facial features, hairstyles, and overall appearances are quite different. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000076/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000571/disguise_1.jpg,0,"The two individuals in the images appear to be the same person. The differences in appearance can likely be attributed to changes in hairstyle, facial hair, and possibly lighting conditions. The overall facial structure, features, and expressions suggest that they are the same individual at different times or in different contexts. There is no indication of one being in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000425/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000314/disguise_2.jpg,0,"These two individuals do not appear to be the same person. The first person has a bald head and a light complexion, while the second person has dark hair, a beard, and a different facial structure. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000155/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000524/disguise_1.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows a person with long red hair and a clear view of their face, while the second image shows someone with dark hair and most of their face covered by a scarf. There are no visible features that suggest they are the same person, and the differences in appearance and context make it unlikely that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000523/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000523/disguise_1.jpg,1,"The two images appear to be of the same person. The facial features, hair color, and style, as well as the crown, are identical in both pictures. There is no indication that one of the individuals is in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000265/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000162/disguise_1.jpg,0,"These two individuals do not appear to be the same person. The first image shows an older man with light-colored hair and a formal appearance, while the second image shows a younger woman with dark hair and distinctive face paint. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000259/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000259/disguise_1.jpg,1,"The two images appear to be of the same person. There are no significant differences in appearance that would suggest one is in disguise. The lighting and angle are nearly identical, and the facial features, hair, and clothing seem consistent between the two photos."
/content/drive/MyDrive/vision_benchmark/data/data_out/000420/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000420/disguise_2.jpg,1,"The two images appear to be of the same person. The facial features, hairstyle, and overall appearance are consistent between the two photos. There is no indication that one of the individuals is in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000428/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000370/disguise_1.jpg,0,"These two individuals do not appear to be the same person. The first image shows a man with short hair and no facial markings, while the second image shows someone with extensive face paint and dreadlocks. The differences in appearance, including hairstyle, facial features, and overall presentation, suggest they are different people rather than one person in disguise."
